Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2024-02-29T21:15:41.000Z,40.51047,-74.30715,-56,0.07,0,1.01,1.54,1.84,12,14,0,3,0,4.028,0.924,0,30,
2024-02-29T21:30:56.000Z,40.51022,-74.30703,-95,0.09,0,0.85,1.28,1.54,12,14,0,3,2,4.025,0.849,1,30,
2024-02-29T21:46:11.000Z,40.5101,-74.30716,-97,0.02,0,0.8,1.22,1.46,12,14,0,3,122,4.024,1.079,4,26,
2024-02-29T22:01:25.000Z,40.50986,-74.30697,-70,0.02,0,0.72,1.13,1.35,12,13,0,3,0,4.022,0.908,0,26,
2024-02-29T22:16:38.000Z,40.50973,-74.30711,-52,0.04,0,0.74,1.05,1.31,12,12,0,3,0,4.023,0.767,0,26,
2024-02-29T22:31:51.000Z,40.50976,-74.30695,-53,0.06,0,0.65,0.93,1.14,12,12,0,3,2,4.02,0.522,0,26,
2024-02-29T22:47:05.000Z,40.50972,-74.30682,-19,0.09,0,0.79,1.21,1.44,12,13,0,3,0,4.02,0.305,0,27,
2024-02-29T23:02:21.000Z,40.50991,-74.30697,-16,0.12,0,0.94,1.51,1.78,12,15,0,3,16,4.017,0.024,0,27,
2024-02-29T23:17:35.000Z,40.51006,-74.30669,-29,0.01,0,0.69,1.14,1.34,12,13,0,3,0,4.016,0,0,29,
2024-02-29T23:32:48.000Z,40.51037,-74.30657,12,0.04,0,0.6,1.03,1.19,12,12,0,3,20,4.018,0,0,30,
2024-02-29T23:48:02.000Z,40.49532,-74.32621,-93,0.05,0,0.66,1.11,1.29,12,13,0,3,225,4.012,0,0,23,
2024-03-01T00:00:15.000Z,40.49537,-74.32627,2,0.04,0,0.73,1.14,1.36,12,12,0,3,50,4.014,0,0,26,
2024-03-01T00:15:36.000Z,40.49523,-74.32642,11,0.02,0,0.74,1.08,1.29,12,13,0,3,17,4.007,0,0,30,
2024-03-01T00:30:51.000Z,40.49533,-74.32635,28,0.1,0,0.84,1.36,1.6,12,14,0,3,6,4.007,0,0,31,
2024-03-01T00:46:07.000Z,40.49515,-74.32621,22,0.06,0,0.9,1.22,1.52,12,15,0,3,4,4.007,0,0,31,
2024-03-01T01:01:22.000Z,40.49504,-74.32633,20,0.04,0,0.7,0.96,1.19,12,14,0,3,0,4.005,0,0,31,
2024-03-01T01:16:36.000Z,40.49499,-74.32631,44,0.11,0,0.76,1.11,1.35,12,13,0,3,0,4.003,0,0,30,
2024-03-01T01:31:50.000Z,40.49543,-74.32638,15,0.15,0,0.7,0.99,1.22,12,13,0,3,0,4.002,0,0,30,
2024-03-01T01:47:03.000Z,40.4953,-74.32638,45,0.04,0,0.7,0.97,1.2,12,12,0,3,0,4.005,0,0,32,
2024-03-01T02:02:20.000Z,40.49539,-74.32587,41,0.12,0,1.11,1.65,1.98,12,16,0,3,30,4.002,0,0,29,
2024-03-01T02:17:33.000Z,40.49566,-74.32632,33,0.02,0,0.77,0.93,1.2,12,12,0,3,16,3.999,0,0,31,
2024-03-01T02:32:46.000Z,40.49572,-74.32631,0,0.02,0,0.67,0.95,1.19,12,12,0,3,4,4.001,0,0,30,
2024-03-01T02:48:00.000Z,40.49547,-74.32622,-49,0.08,0,0.9,1.22,1.52,12,13,0,3,0,3.999,0,0,30,
2024-03-01T03:03:16.000Z,40.49519,-74.32634,-79,0.09,0,0.92,1.52,1.78,12,15,0,3,0,4,0,0,30,
2024-03-01T03:18:31.000Z,40.49504,-74.32645,-95,0.09,0,1.01,1.57,1.87,12,14,0,3,0,3.997,0,0,31,
2024-03-01T03:33:48.000Z,40.49509,-74.32648,-65,0.1,0,1.05,1.57,1.89,12,16,0,3,0,3.999,0,0,30,
2024-03-01T03:49:02.000Z,40.49503,-74.32641,-58,0.05,0,0.82,1.02,1.31,12,13,0,3,0,3.995,0,0,30,
2024-03-01T04:04:16.000Z,40.49502,-74.32655,-21,0.04,0,1.05,1.32,1.68,12,13,0,3,0,3.997,0,0,30,
2024-03-01T04:19:31.000Z,40.49482,-74.32669,-21,0.07,0,0.86,1.04,1.32,12,14,0,3,2,3.996,0,0,31,
2024-03-01T04:34:47.000Z,40.49489,-74.32664,-22,0.12,0,0.86,1.12,1.42,12,15,0,3,2,3.995,0,0,30,
2024-03-01T04:50:02.000Z,40.49476,-74.3267,27,0.04,0,0.75,0.97,1.23,12,14,0,3,19,3.995,0,0,30,
2024-03-01T05:05:16.000Z,40.49468,-74.32656,3,0.01,0,0.82,1.27,1.54,12,13,0,3,5,3.992,0,0,29,
2024-03-01T05:20:31.000Z,40.49465,-74.32647,31,0.09,0,0.95,1.33,1.64,12,14,0,3,0,3.992,0,0,29,
2024-03-01T05:35:45.000Z,40.49465,-74.32672,0,0.03,0,0.7,0.93,1.15,12,13,0,3,4,3.992,0,0,30,
2024-03-01T05:50:58.000Z,40.49446,-74.32661,29,0.03,0,0.71,1.02,1.24,12,12,0,3,22,3.991,0,0,29,
2024-03-01T06:06:11.000Z,40.49525,-74.32227,23,0.69,0,0.86,1.07,1.33,12,12,0,3,103,3.991,0,0,28,
2024-03-01T06:21:25.000Z,40.49661,-74.32108,0,0.33,0,0.98,1.12,1.5,12,13,0,3,0,3.99,0,0,31,
2024-03-01T06:36:43.000Z,40.49439,-74.32309,-2,0.11,0,1.06,1.74,2.04,12,17,0,3,127,3.99,0,0,28,
2024-03-01T06:51:59.000Z,40.49468,-74.32393,57,0.02,0,1.2,1.27,1.7,12,15,0,3,45,3.988,0,0,29,
2024-03-01T07:07:15.000Z,40.49458,-74.32349,122,0.06,0,0.78,1.21,1.44,12,15,0,3,47,3.989,0,0,31,
2024-03-01T07:22:29.000Z,40.49509,-74.32364,144,0.06,0,0.71,1.23,1.42,12,13,0,3,2,3.989,0,0,32,
2024-03-01T07:37:44.000Z,40.49517,-74.3235,100,0.08,0,0.84,1.21,1.47,12,14,0,3,28,3.99,0,0,31,
2024-03-01T07:52:59.000Z,40.49506,-74.32365,58,0.1,0,1.03,1.48,1.8,12,14,0,3,0,3.986,0,0,30,
2024-03-01T08:08:16.000Z,40.49498,-74.32359,23,0.09,0,0.76,1.31,1.52,12,16,0,3,0,3.985,0,0,30,
2024-03-01T08:23:31.000Z,40.49514,-74.32362,28,0.02,0,0.76,1.29,1.5,12,14,0,3,0,3.983,0,0,30,
2024-03-01T08:38:46.000Z,40.49511,-74.32353,5,0.05,0,0.69,1.23,1.41,12,14,0,3,0,3.985,0,0,30,
2024-03-01T08:54:01.000Z,40.49659,-74.32165,-65,0.38,0,0.75,1.08,1.32,12,14,0,3,194,3.983,0,0,27,
2024-03-01T09:09:17.000Z,40.49697,-74.32085,-59,0.37,0,0.85,1.4,1.67,12,15,0,3,0,3.983,0,0,29,
2024-03-01T09:24:32.000Z,40.49694,-74.3215,-91,0.15,0,0.91,1.23,1.53,12,14,0,3,0,3.984,0,0,30,
2024-03-01T09:39:47.000Z,40.49712,-74.32223,-40,0.04,0,0.88,1.04,1.3,12,14,0,3,159,3.981,0,0,29,
2024-03-01T09:55:00.000Z,40.49657,-74.32183,11,0.05,0,0.71,0.87,1.12,12,12,0,3,0,3.981,0,0,30,
2024-03-01T10:10:15.000Z,40.49674,-74.32178,29,0.07,0,0.85,1.1,1.39,12,14,0,3,0,3.983,0,0,31,
2024-03-01T10:25:31.000Z,40.49732,-74.3222,-27,0.13,0,1.23,1.47,1.92,12,15,0,3,0,3.983,0,0,31,
2024-03-01T10:40:47.000Z,40.49712,-74.32092,101,0.05,0,0.94,1.14,1.48,12,15,0,3,0,3.979,0,0,30,
2024-03-01T10:56:01.000Z,40.49672,-74.32143,9,0.06,0,0.83,1.04,1.33,12,13,0,3,0,3.978,0.001,0,30,
2024-03-01T11:11:15.000Z,40.49652,-74.32327,-65,18.98,241,1.1,1.13,1.37,12,13,0,3,66,3.98,0.327,0,30,
2024-03-01T11:26:29.000Z,40.49467,-74.32576,-30,0.03,0,0.76,1.02,1.27,12,13,0,3,504,3.977,0.075,0,24,
2024-03-01T11:41:43.000Z,40.49466,-74.32577,-39,0.01,0,0.77,1.09,1.33,12,13,0,3,0,3.978,0.865,0,29,
2024-03-01T11:56:57.000Z,40.49456,-74.32561,-23,0.15,0,0.73,1.09,1.32,12,13,0,3,252,3.979,1.409,45,29,
2024-03-01T12:12:14.000Z,40.4945,-74.326,-56,0.03,0,0.84,1.42,1.65,12,16,0,3,69,3.978,0.383,0,31,
2024-03-01T12:27:27.000Z,40.49472,-74.32592,2,0.02,0,0.69,1,1.22,12,12,0,3,18,3.978,0.744,0,33,
2024-03-01T12:42:40.000Z,40.49494,-74.32605,-35,0.03,0,0.67,0.92,1.15,12,12,0,3,2,3.978,0.642,6,33,
2024-03-01T12:57:54.000Z,40.49485,-74.32681,0,0.03,0,0.8,1.11,1.37,12,13,0,3,2,3.978,0.104,0,33,
2024-03-01T13:13:08.000Z,40.4949,-74.32621,109,0.01,0,0.74,1.05,1.29,12,13,0,3,12,3.978,0.131,11,33,
2024-03-01T13:28:21.000Z,40.49493,-74.32619,42,0.05,0,0.71,0.86,1.08,12,12,0,3,0,3.978,1.169,0,33,
2024-03-01T13:43:35.000Z,40.47217,-74.38163,273,23.12,237,0.78,1.03,1.29,12,13,0,3,81,3.986,1.9,268,20,
2024-03-01T13:58:49.000Z,40.41705,-74.45728,259,26.3,242,0.64,0.86,1.08,12,13,0,3,87,3.997,1.907,319,18,
2024-03-01T14:14:03.000Z,40.34909,-74.54676,177,25.77,221,0.8,1.01,1.25,12,13,0,3,473,3.999,2.363,305,18,
2024-03-01T14:29:18.000Z,40.31316,-74.59129,258,18.72,220,0.76,1.3,1.63,12,14,0,3,144,4.016,2.479,410,19,
2024-03-01T14:44:34.000Z,40.25659,-74.65926,240,28.21,228,0.78,1.11,1.41,12,15,0,3,36,4.013,2.376,317,20,
2024-03-01T14:59:50.000Z,40.19301,-74.72377,433,28.7,207,0.74,1.22,1.43,12,15,0,3,211,4.017,2.387,340,20,
2024-03-01T15:15:08.000Z,40.15981,-74.7614,39,0.06,110,0.86,1.23,1.5,12,17,0,3,822,4.022,1.164,313,23,
2024-03-01T15:30:23.000Z,40.18668,-74.77406,9,0.35,0,0.67,1.04,1.26,12,14,0,3,1187,4.036,2.701,425,24,
2024-03-01T15:45:39.000Z,40.16226,-74.76009,6,0.07,0,0.95,1.69,1.94,12,15,0,3,602,4.039,0.523,197,23,
2024-03-01T16:00:53.000Z,40.17323,-74.73128,-11,1.21,152,0.77,1.59,1.77,12,13,0,3,221,4.046,0.853,175,24,
2024-03-01T16:16:20.000Z,40.16996,-74.72765,9,1.14,154,0.8,1.58,1.78,12,13,0,3,22,4.036,0.533,2,31,
2024-03-01T16:31:34.000Z,40.16697,-74.72521,-35,0.87,121,0.72,1.31,1.48,12,13,0,3,25,4.035,0.549,1,34,
2024-03-01T16:46:46.000Z,40.17315,-74.7328,-40,1.18,124,0.79,1.48,1.68,12,11,0,3,363,4.038,0.531,104,30,
2024-03-01T17:02:01.000Z,40.17054,-74.72909,-14,1.05,0,0.73,0.93,1.17,12,14,0,3,0,4.036,0.767,0,33,
2024-03-01T17:17:16.000Z,40.17378,-74.73337,-25,1,123,0.72,1.02,1.29,12,14,0,3,329,4.04,0.552,173,30,
2024-03-01T17:32:31.000Z,40.17033,-74.7292,-85,1.26,128,0.72,0.95,1.2,12,14,0,3,0,4.036,0.546,0,34,
2024-03-01T17:47:51.000Z,40.16994,-74.72775,16,1.01,0,0.81,0.87,1.19,12,19,0,3,246,4.039,0.587,30,33,
2024-03-01T18:03:19.000Z,40.16599,-74.72566,87,1.32,0,1.37,1.55,1.99,12,27,0,3,194,4.034,0.718,16,30,
2024-03-01T18:18:32.000Z,40.16128,-74.72703,137,21.33,355,1.04,1.4,1.7,12,12,0,3,199,4.051,2.42,106,28,
2024-03-01T18:33:44.000Z,40.14277,-74.7312,213,22.45,258,0.86,1.32,1.58,12,11,0,3,407,4.05,2.225,213,25,
2024-03-01T18:48:55.000Z,40.13888,-74.75629,127,0.2,0,0.91,1.12,1.45,12,10,0,3,27,4.049,0.582,150,26,
2024-03-01T19:04:06.000Z,40.14583,-74.75653,230,18.81,62,0.71,1.19,1.45,12,10,0,3,373,4.057,2.126,98,28,
2024-03-01T19:19:18.000Z,40.15923,-74.76118,93,12.73,142,0.97,1.2,1.48,12,11,0,3,36,4.066,2.402,374,24,
2024-03-01T19:34:39.000Z,40.15874,-74.76914,554,21.18,57,0.91,1.35,1.61,12,20,0,3,1553,4.08,2.464,249,25,
2024-03-01T19:49:51.000Z,40.21767,-74.71167,806,24.74,290,0.77,0.99,1.25,12,11,0,3,36,4.094,2.441,389,23,
2024-03-01T20:05:03.000Z,40.28882,-74.61216,1232,37.37,41,0.78,1,1.26,12,11,0,3,10,4.108,2.479,579,20,
2024-03-01T20:20:15.000Z,40.37011,-74.46895,817,40.55,47,0.82,1,1.29,12,11,0,3,0,4.107,2.763,555,20,
2024-03-01T20:35:28.000Z,40.48473,-74.35346,123,33.92,63,0.83,0.93,1.21,12,12,0,3,0,4.114,2.401,303,23,
2024-03-01T20:50:40.000Z,40.51228,-74.29741,-56,0.06,0,1.01,1.15,1.54,12,11,0,3,291,4.111,1.225,111,24,
2024-03-01T21:06:00.000Z,40.51051,-74.29268,-79,0.12,0,1.04,1.34,1.7,11,19,0,3,230,4.111,1.923,57,27,
2024-03-01T21:21:08.000Z,40.51049,-74.29225,-18,0.05,0,1.17,1.66,2.02,11,7,0,3,14,4.107,1.638,18,29,
2024-03-01T21:36:17.000Z,40.51049,-74.29224,-10,0.03,0,0.89,1.15,1.46,12,8,0,3,16,4.11,0.157,7,30,
2024-03-01T21:51:25.000Z,40.51046,-74.29222,7,0.05,0,0.81,1.26,1.5,12,7,0,3,0,4.108,0.236,6,31,
2024-03-01T22:06:34.000Z,40.51045,-74.29216,16,0.08,0,0.7,1.15,1.36,12,8,0,3,43,4.107,1.514,5,28,
2024-03-01T22:21:43.000Z,40.51076,-74.29282,4,0.03,0,0.7,1.14,1.35,12,8,0,3,79,4.106,1.002,1,29,
2024-03-01T22:36:52.000Z,40.51074,-74.29276,9,0.06,0,0.76,1.2,1.42,12,8,0,3,14,4.104,0.509,0,30,
2024-03-01T22:52:02.000Z,40.51053,-74.29279,51,0.05,0,0.83,1.25,1.5,12,9,0,3,14,4.104,0.009,0,30,
2024-03-01T23:07:13.000Z,40.49516,-74.32682,33,0.05,0,0.87,1.27,1.54,12,10,0,3,252,4.105,0,0,24,
2024-03-01T23:22:23.000Z,40.49538,-74.32652,-8,0.06,0,0.73,1.14,1.36,12,9,0,3,12,4.102,0,0,30,
2024-03-01T23:37:34.000Z,40.49521,-74.32663,25,0.02,0,0.62,0.95,1.13,12,10,0,3,19,4.102,0,0,30,
2024-03-01T23:52:51.000Z,40.49546,-74.3266,12,0.03,0,0.68,1.07,1.26,12,16,0,3,1,4.1,0,0,29,
2024-03-02T00:08:09.000Z,40.49516,-74.32643,11,0.01,0,0.7,1.07,1.28,12,17,0,3,1,4.1,0,0,31,
2024-03-02T00:23:20.000Z,40.49561,-74.32642,18,0.08,0,0.71,1.13,1.34,12,10,0,3,2,4.1,0,0,30,
2024-03-02T00:38:32.000Z,40.49558,-74.32629,-19,0.08,0,0.67,1.2,1.39,12,11,0,3,0,4.099,0,0,30,
2024-03-02T00:53:43.000Z,40.49546,-74.32666,31,0.12,0,0.83,1.21,1.47,12,10,0,3,0,4.097,0,0,31,
2024-03-02T01:08:54.000Z,40.49582,-74.32651,-30,0.05,0,0.75,1.09,1.29,12,10,0,3,2,4.095,0,0,31,
2024-03-02T01:24:05.000Z,40.49571,-74.32658,-31,0.04,0,0.78,1.21,1.44,12,10,0,3,0,4.094,0,0,31,
2024-03-02T01:39:29.000Z,40.49497,-74.32677,123,0.1,0,1.03,1.66,1.96,12,23,0,3,21,4.095,0,0,30,
2024-03-02T01:54:53.000Z,40.49504,-74.32669,102,0.13,0,1.05,1.66,1.97,12,23,0,3,0,4.094,0,0,31,
2024-03-02T02:10:11.000Z,40.49554,-74.32631,26,0.08,0,1.01,1.18,1.55,12,17,0,3,6,4.093,0,0,30,
2024-03-02T02:25:26.000Z,40.49566,-74.32634,-17,0.02,0,0.86,1.09,1.39,12,14,0,3,13,4.093,0.001,0,30,
2024-03-02T02:40:41.000Z,40.49559,-74.32635,-9,0.06,0,0.85,1.07,1.37,12,14,0,3,4,4.091,0.001,0,31,
2024-03-02T02:55:58.000Z,40.4956,-74.32642,-32,0.1,0,1.01,1.28,1.63,12,16,0,3,0,4.09,0.001,0,32,
2024-03-02T03:11:13.000Z,40.49561,-74.32658,8,0.03,0,0.88,1.15,1.49,12,14,0,3,0,4.09,0,0,31,
2024-03-02T03:26:28.000Z,40.49549,-74.32645,-20,0.06,0,0.79,0.92,1.22,12,14,0,3,1,4.09,0.001,0,31,
2024-03-02T03:41:45.000Z,40.49482,-74.32616,21,0.05,0,0.72,0.91,1.15,12,16,0,3,1,4.09,0,0,32,
2024-03-02T03:57:02.000Z,40.49474,-74.32623,23,0.02,0,0.76,1.05,1.29,12,16,0,3,6,4.088,0,0,32,
2024-03-02T04:12:21.000Z,40.49464,-74.32637,21,0.06,0,0.86,1.42,1.71,12,18,0,3,1,4.089,0,0,32,
2024-03-02T04:27:39.000Z,40.49463,-74.32633,-13,0.06,0,0.76,1.07,1.31,12,17,0,3,6,4.085,0,0,32,
2024-03-02T04:42:54.000Z,40.49486,-74.32655,-13,0.13,0,0.74,1.07,1.27,12,14,0,3,2,4.088,0,0,33,
2024-03-02T04:58:08.000Z,40.4948,-74.32645,-5,0,0,0.73,1.17,1.38,12,13,0,3,63,4.086,0,0,32,
2024-03-02T05:13:21.000Z,40.49472,-74.32662,12,0.58,0,0.74,1.2,1.47,12,12,0,3,2,4.084,0,0,32,
2024-03-02T05:28:33.000Z,40.49474,-74.32645,37,0.05,0,0.77,0.87,1.11,12,11,0,3,32,4.084,0,0,33,
2024-03-02T05:43:54.000Z,40.49432,-74.32643,35,0.03,0,0.95,1.02,1.33,12,20,0,3,0,4.083,0,0,33,
2024-03-02T05:59:14.000Z,40.49461,-74.32679,52,0.31,0,1.06,1.24,1.63,12,19,0,3,0,4.083,0,0,32,
2024-03-02T06:14:32.000Z,40.49467,-74.32677,37,0.06,0,0.84,1.04,1.33,12,17,0,3,0,4.084,0,0,32,
2024-03-02T06:29:59.000Z,40.49472,-74.32675,24,0.04,0,0.98,1.4,1.71,12,26,0,3,28,4.084,0,0,32,
2024-03-02T06:45:24.000Z,40.4949,-74.32681,45,0.03,0,0.93,1.36,1.65,12,24,0,3,0,4.08,0,0,32,
2024-03-02T07:00:47.000Z,40.49487,-74.32671,150,0.24,0,1,1.18,1.39,12,22,0,3,4,4.082,0,0,33,
2024-03-02T07:16:08.000Z,40.49501,-74.32664,183,0.12,0,0.95,1.6,1.86,12,20,0,3,23,4.08,0,0,33,
2024-03-02T07:31:19.000Z,40.49568,-74.32086,146,1.21,19,0.7,1.27,1.45,12,10,0,3,144,4.079,0,0,28,
2024-03-02T07:46:32.000Z,40.49546,-74.32645,138,0.05,0,1.02,1.58,1.86,12,12,0,3,442,4.082,0.008,0,25,
2024-03-02T08:01:44.000Z,40.49537,-74.3264,68,0,0,0.7,1.31,1.49,12,11,0,3,29,4.079,0.006,0,28,
2024-03-02T08:16:56.000Z,40.4955,-74.32648,43,0.01,0,0.77,1.35,1.55,12,11,0,3,21,4.078,0,0,30,
2024-03-02T08:32:19.000Z,40.49556,-74.32619,6,0.03,0,0.72,1.23,1.43,12,22,0,3,0,4.078,0,0,30,
2024-03-02T08:47:40.000Z,40.49566,-74.32612,-53,0.01,0,0.79,1.19,1.43,12,20,0,3,0,4.077,0,0,31,
2024-03-02T09:02:53.000Z,40.4952,-74.32633,-21,0.02,0,0.75,1.26,1.47,12,12,0,3,0,4.075,0,0,31,
2024-03-02T09:18:06.000Z,40.49508,-74.32629,-37,0.14,0,0.86,1.25,1.51,12,12,0,3,0,4.074,0,0,31,
2024-03-02T09:33:20.000Z,40.49526,-74.32611,-15,0.19,0,1.11,1.62,1.97,12,13,0,3,26,4.074,0,0,30,
2024-03-02T09:48:34.000Z,40.49457,-74.32523,54,0.04,0,0.76,0.97,1.23,12,13,0,3,0,4.074,0,0,31,
2024-03-02T10:03:55.000Z,40.49463,-74.32491,96,0.04,0,0.89,1.13,1.45,12,20,0,3,23,4.069,0,0,29,
2024-03-02T10:19:18.000Z,40.49469,-74.32471,81,0.02,0,0.89,1.2,1.5,12,22,0,3,0,4.071,0,0,29,
2024-03-02T10:34:40.000Z,40.49532,-74.32455,120,0.05,0,0.87,1.19,1.47,12,21,0,3,6,4.067,0,0,29,
2024-03-02T10:49:53.000Z,40.49483,-74.32536,45,0.09,0,0.86,1.13,1.43,12,12,0,3,0,4.067,0,0,29,
2024-03-02T11:05:06.000Z,40.49478,-74.32554,-6,0.14,0,0.91,1.27,1.56,12,12,0,3,0,4.067,0,0,29,
2024-03-02T11:20:18.000Z,40.49464,-74.3256,-72,0.08,0,0.67,0.9,1.11,12,11,0,3,6,4.064,0,0,29,
2024-03-02T11:35:35.000Z,40.49471,-74.32554,-83,0.1,0,0.89,1.34,1.61,12,16,0,3,13,4.064,0.004,0,30,
2024-03-02T11:50:53.000Z,40.4944,-74.32299,-91,0.88,0,1.01,1.14,1.41,12,17,0,3,40,4.061,1.199,0,30,
2024-03-02T12:06:16.000Z,40.49403,-74.32283,6,0.03,0,0.8,1.23,1.47,12,22,0,3,206,4.06,0.051,0,27,
2024-03-02T12:21:27.000Z,40.49469,-74.3226,103,0.09,0,0.83,1.12,1.4,12,10,0,3,0,4.058,0.042,0,29,
2024-03-02T12:36:38.000Z,40.48749,-74.32496,4,26.52,191,0.89,0.92,1.2,12,10,0,3,150,4.057,1.563,0,26,
2024-03-02T12:51:49.000Z,40.46781,-74.35702,108,18.96,357,0.73,0.97,1.21,12,10,0,3,1333,4.058,1.785,6,19,
2024-03-02T13:07:00.000Z,40.46929,-74.35795,95,0.2,0,0.81,1.13,1.4,12,10,0,3,250,4.055,1.259,0,24,
2024-03-02T13:22:12.000Z,40.46959,-74.35835,13,0.06,0,0.78,1.07,1.32,12,11,0,3,160,4.058,0.356,1,24,
2024-03-02T13:37:36.000Z,40.46942,-74.35825,155,0.09,0,1,1.23,1.59,12,23,0,3,69,4.055,0.15,2,27,
2024-03-02T13:52:56.000Z,40.46635,-74.35419,98,0.2,0,0.89,0.93,1.2,12,19,0,3,306,4.052,0.783,6,25,
2024-03-02T14:08:19.000Z,40.4693,-74.35857,57,0.02,0,0.89,1.1,1.42,12,22,0,3,2263,4.051,0.577,10,21,
2024-03-02T14:23:42.000Z,40.46929,-74.35831,-42,0.03,0,0.72,1.08,1.29,12,22,0,3,222,4.049,0.159,3,25,
2024-03-02T14:38:53.000Z,40.46968,-74.35809,80,0.06,0,0.88,1.43,1.68,12,10,0,3,216,4.049,1.542,3,24,
2024-03-02T14:54:04.000Z,40.4347,-74.4092,155,25.73,189,0.78,1.19,1.39,12,10,0,3,203,4.047,1.923,24,19,
2024-03-02T15:09:15.000Z,40.33992,-74.51698,220,32.53,235,0.72,1.21,1.41,12,10,0,3,754,4.047,1.922,58,19,
2024-03-02T15:24:27.000Z,40.25344,-74.63627,152,32.7,243,0.7,1.12,1.34,12,11,0,3,435,4.049,1.774,40,20,
2024-03-02T15:39:56.000Z,40.16689,-74.75209,85,28.99,236,0.69,1.19,1.39,12,28,0,3,468,4.049,1.817,30,19,
2024-03-02T15:55:36.000Z,40.15908,-74.76255,26,0.02,0,0.81,1.4,1.62,12,39,0,3,302,4.044,0.052,7,25,
2024-03-02T16:10:25.000Z,40.15565,-74.77554,73,30.13,230,0.73,1.25,1.47,12,8,0,3,1208,4.035,1.85,10,23,
2024-03-02T16:25:35.000Z,40.15458,-74.76044,64,0.04,0,0.77,1.21,1.44,12,9,0,3,959,4.034,1.464,24,22,
2024-03-02T16:40:44.000Z,40.15453,-74.76046,71,0.01,0,0.81,1.17,1.43,12,8,0,3,90,4.031,0.091,0,27,
2024-03-02T16:55:53.000Z,40.15451,-74.76044,80,0.01,0,0.78,1.08,1.33,12,8,0,3,12,4.034,0.035,0,31,
2024-03-02T17:11:02.000Z,40.15448,-74.76041,81,0.11,0,0.74,1.01,1.27,12,8,0,3,35,4.034,0.103,0,30,
2024-03-02T17:26:10.000Z,40.15447,-74.7604,74,0.05,0,0.8,1.09,1.35,12,7,0,3,25,4.031,0.046,1,30,
2024-03-02T17:41:19.000Z,40.15468,-74.7602,140,0.03,0,1.01,1.35,1.69,12,8,0,3,11,4.031,0.13,0,30,
2024-03-02T17:56:29.000Z,40.15501,-74.7598,179,0.08,0,1.18,2.25,2.54,11,9,0,3,199,4.031,1.383,1,30,
2024-03-02T18:11:58.000Z,40.15517,-74.75952,133,0.11,0,0.91,1.57,1.81,12,28,0,3,21,4.031,0.051,0,31,
2024-03-02T18:27:27.000Z,40.15503,-74.75947,91,0.05,0,0.92,1.57,1.82,12,28,0,3,0,4.03,0.029,0,32,
2024-03-02T18:42:56.000Z,40.14803,-74.72043,-8,0.57,0,1.21,1.76,2.14,11,28,0,3,273,4.027,0.407,70,22,
2024-03-02T18:58:18.000Z,40.14829,-74.72099,89,0.04,0,1,1.3,1.64,12,21,0,3,331,4.025,0.175,7,26,
2024-03-02T19:13:39.000Z,40.1353,-74.68435,93,24.11,182,0.88,1.44,1.78,12,20,0,3,604,4.024,1.733,20,21,
2024-03-02T19:29:04.000Z,40.12705,-74.63878,141,0.41,0,1.46,1.22,1.63,12,24,0,3,405,4.024,0.263,20,23,
2024-03-02T19:44:14.000Z,40.12646,-74.63799,29,0.11,0,1.43,2.02,2.48,11,9,0,3,136,4.02,0.18,2,30,
2024-03-02T19:59:23.000Z,40.12647,-74.63777,18,0.06,0,0.99,1.12,1.5,12,8,0,3,19,4.02,0.117,0,31,
2024-03-02T20:14:31.000Z,40.12642,-74.63776,23,0.1,0,1.06,1.3,1.68,12,7,0,3,60,4.02,0.465,5,28,
2024-03-02T20:29:40.000Z,40.12639,-74.63707,22,0.02,0,0.96,1.21,1.47,12,8,0,3,145,4.02,1.892,3,29,
2024-03-02T20:44:49.000Z,40.12629,-74.63717,30,0.2,0,1.59,1.65,2.25,12,8,0,3,143,4.02,0.518,6,28,
2024-03-02T20:59:57.000Z,40.12633,-74.6371,3,0.04,0,0.97,1.11,1.47,12,7,0,3,21,4.019,1.007,4,30,
2024-03-02T21:15:07.000Z,40.12633,-74.63707,5,0.02,0,0.89,0.97,1.37,12,9,0,3,6,4.019,0.207,0,32,
2024-03-02T21:30:16.000Z,40.12624,-74.6371,34,0.05,0,0.84,1.02,1.33,12,8,0,3,2,4.017,0.528,2,32,
2024-03-02T21:45:24.000Z,40.12783,-74.63955,109,21.27,263,0.78,1.1,1.34,12,7,0,3,417,4.019,1.906,10,29,
2024-03-02T22:00:42.000Z,40.12582,-74.63847,-10,0.02,0,0.7,1.03,1.24,12,17,0,3,139,4.018,0.064,2,30,
2024-03-02T22:15:59.000Z,40.12749,-74.6381,-48,0.16,0,0.81,0.92,1.12,12,16,0,3,296,4.016,0.035,0,30,
2024-03-02T22:31:18.000Z,40.1263,-74.63864,38,0.04,0,0.75,2.5,2.97,12,18,0,3,71,4.016,0.018,0,33,
2024-03-02T22:46:36.000Z,40.14816,-74.69616,126,34.94,314,0.65,1.04,1.23,12,17,0,3,542,4.012,1.153,0,26,
2024-03-02T23:01:56.000Z,40.15348,-74.78476,-7,17.48,185,0.95,1.3,1.55,12,19,0,3,596,4.012,0.676,0,24,
